id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72
28573,13,GPS,23.8,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28574,15,GPS,26.7,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28575,20,GPS,34.3,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28576,21,GPS,33.2,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28577,26,GPS,37.9,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28578,10,Glonass,26.9,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28579,9,Glonass,29.4,-1.63,230,15,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28580,5,Glonass,34.3,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28581,20,Glonass,25.7,-1.63,327,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28582,19,Glonass,34.7,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28583,3,Glonass,25.2,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28584,4,Glonass,31.4,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28585,10,GPS,33.7,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28586,13,GPS,27.2,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28587,15,GPS,27.7,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28588,16,GPS,30.5,0.22,300,38,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28589,20,GPS,38.8,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28590,21,GPS,36.5,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28591,26,GPS,41.1,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28592,10,Glonass,22.6,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28593,11,Glonass,26.5,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28594,5,Glonass,37.6,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28595,20,Glonass,26,-1.63,327,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28596,19,Glonass,35,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28597,3,Glonass,25,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28598,4,Glonass,30.6,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28599,10,GPS,28.7,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28600,15,GPS,28,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28601,16,GPS,25.9,0.22,300,38,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28602,20,GPS,34.9,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28603,21,GPS,35.4,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28604,26,GPS,40.6,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28605,29,GPS,27.6,0.22,108,40,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28606,10,Glonass,26.1,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28607,11,Glonass,23.9,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28608,5,Glonass,37.1,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28609,20,Glonass,26,-1.63,327,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28610,19,Glonass,35.3,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28611,3,Glonass,22.3,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28612,4,Glonass,27.2,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28613,10,GPS,30.2,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28614,13,GPS,24,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28615,15,GPS,25.3,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28616,16,GPS,26.9,0.22,300,38,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28617,20,GPS,34.4,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28618,21,GPS,35,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28619,26,GPS,40.1,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28620,10,Glonass,28,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28621,18,Glonass,23.5,-1.63,92,10,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28622,9,Glonass,23.4,-1.63,230,15,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28623,11,Glonass,23.5,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28624,5,Glonass,38.3,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28625,20,Glonass,24.6,-1.63,327,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28626,19,Glonass,36.5,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28627,3,Glonass,24.4,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28628,4,Glonass,30.3,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28629,10,GPS,31.1,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28630,13,GPS,24.9,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28631,15,GPS,29.3,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28632,16,GPS,26.7,0.22,300,38,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28633,20,GPS,36.8,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28634,21,GPS,37.1,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28635,26,GPS,41.8,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28636,27,GPS,22.7,0.22,310,11,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28637,29,GPS,23,0.22,108,40,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28638,10,Glonass,27.1,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28639,9,Glonass,26.2,-1.63,230,15,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28640,11,Glonass,25.4,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28641,5,Glonass,37.3,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28642,20,Glonass,25.6,-1.63,327,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28643,19,Glonass,35.5,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28644,3,Glonass,26.4,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28645,4,Glonass,28.4,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28646,10,GPS,31.5,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28647,13,GPS,25.9,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28648,15,GPS,29.3,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28649,16,GPS,26.2,0.22,300,38,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28650,20,GPS,35,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28651,21,GPS,34.7,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28652,26,GPS,40.5,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28653,10,Glonass,26.7,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28654,9,Glonass,25.6,-1.63,230,15,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28655,11,Glonass,24.7,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28656,5,Glonass,35.7,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28657,20,Glonass,25.6,-1.63,327,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28658,19,Glonass,34.9,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28659,3,Glonass,25.9,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28660,4,Glonass,31.5,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28661,10,GPS,31,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28662,13,GPS,26.6,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28663,15,GPS,30.3,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28664,16,GPS,27.6,0.22,300,38,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28665,20,GPS,36.1,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28666,21,GPS,34.5,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28667,26,GPS,40.9,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28668,10,Glonass,28.8,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28669,9,Glonass,26.6,-1.63,230,15,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28670,11,Glonass,26.2,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28671,5,Glonass,36,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28672,20,Glonass,23.2,-1.63,327,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28673,19,Glonass,35.1,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28674,3,Glonass,23.8,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28675,4,Glonass,28.7,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28676,10,GPS,30.9,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28677,13,GPS,29.8,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28678,15,GPS,30.6,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28679,16,GPS,30.1,0.22,300,38,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28680,20,GPS,35.5,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28681,21,GPS,34.5,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28682,26,GPS,40.7,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28683,10,Glonass,29.3,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28684,9,Glonass,26.2,-1.63,230,15,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28685,11,Glonass,25.6,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28686,5,Glonass,35.6,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28687,20,Glonass,25.4,-1.63,327,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28688,19,Glonass,35.4,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28689,3,Glonass,27.3,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28690,4,Glonass,31.1,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28691,10,GPS,35,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28692,13,GPS,26.1,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28693,15,GPS,31.6,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28694,16,GPS,28.3,0.22,300,38,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28695,20,GPS,37.5,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28696,21,GPS,36.9,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28697,26,GPS,41.5,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28698,27,GPS,25.5,0.22,310,11,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28699,29,GPS,24.9,0.22,108,40,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28700,10,Glonass,29.3,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28701,18,Glonass,24,-1.63,92,10,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28702,11,Glonass,26.4,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28703,5,Glonass,34.5,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28704,19,Glonass,34.7,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28705,3,Glonass,22.4,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28706,4,Glonass,30.9,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28707,10,GPS,31.2,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28708,15,GPS,28.6,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28709,16,GPS,29.7,0.22,300,38,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28710,20,GPS,36,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28711,21,GPS,36.8,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28712,26,GPS,40.4,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28713,27,GPS,26.1,0.22,310,11,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28714,10,Glonass,29.7,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28715,11,Glonass,25,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28716,5,Glonass,37.8,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28717,20,Glonass,25.5,-1.63,327,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28718,19,Glonass,35.6,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28719,3,Glonass,23.5,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28720,4,Glonass,25.9,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28721,10,GPS,34.4,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28722,13,GPS,25.2,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28723,15,GPS,34.2,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28724,16,GPS,27.5,0.22,300,38,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28725,20,GPS,38.1,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28726,21,GPS,36,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28727,26,GPS,43.1,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28728,27,GPS,24.6,0.22,310,11,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28729,29,GPS,24.3,0.22,108,40,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28730,10,Glonass,28.5,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28731,11,Glonass,25.7,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28732,5,Glonass,36.8,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28733,20,Glonass,24.2,-1.63,327,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28734,19,Glonass,35.9,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28735,3,Glonass,24.1,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28736,4,Glonass,28.2,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28737,10,GPS,32.6,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28738,13,GPS,23.2,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28739,15,GPS,32.4,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28740,16,GPS,25.6,0.22,300,38,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28741,20,GPS,37.2,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28742,21,GPS,35.9,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28743,26,GPS,41.8,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28744,10,Glonass,29,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28745,11,Glonass,27.7,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28746,5,Glonass,35.6,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28747,20,Glonass,24.7,-1.63,327,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28748,19,Glonass,35.7,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28749,3,Glonass,24.6,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28750,4,Glonass,29,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28751,10,GPS,32.8,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28752,13,GPS,24.4,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28753,15,GPS,32.5,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28754,16,GPS,24.6,0.22,300,38,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28755,20,GPS,36.5,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28756,21,GPS,34.6,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28757,26,GPS,41.4,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28758,27,GPS,23.3,0.22,310,11,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28759,9,Glonass,24.7,-1.63,230,15,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28760,11,Glonass,28,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28761,5,Glonass,38.2,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28762,19,Glonass,35,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28763,3,Glonass,24.2,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28764,4,Glonass,31.5,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28765,10,GPS,34.3,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28766,13,GPS,26.1,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28767,15,GPS,30.6,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28768,16,GPS,24.3,0.22,300,38,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28769,20,GPS,38.5,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28770,21,GPS,33.8,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28771,26,GPS,40.3,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28772,10,Glonass,28.3,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28773,11,Glonass,27,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28774,5,Glonass,39.1,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28775,19,Glonass,34.6,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28776,3,Glonass,27,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28777,4,Glonass,31.6,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28778,10,GPS,30.9,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28779,13,GPS,26.1,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28780,15,GPS,31.1,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28781,20,GPS,36.9,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28782,21,GPS,34,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28783,26,GPS,40.8,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28784,10,Glonass,31.6,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28785,11,Glonass,28.3,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28786,5,Glonass,39.3,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28787,20,Glonass,22.8,-1.63,327,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28788,19,Glonass,35.3,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28789,3,Glonass,27,-1.63,28,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28790,4,Glonass,30.8,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28791,10,GPS,35,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28792,13,GPS,25,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28793,15,GPS,32.1,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28794,20,GPS,38.1,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28795,21,GPS,35,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28796,26,GPS,42.3,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28797,10,Glonass,29.7,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28798,5,Glonass,37.8,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28799,20,Glonass,24.1,-1.63,327,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28800,19,Glonass,35.7,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28801,4,Glonass,26.6,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28802,10,GPS,32.4,0.22,206,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28803,13,GPS,24.8,0.22,57,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28804,15,GPS,32.4,0.22,94,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28805,20,GPS,35.9,0.22,202,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28806,21,GPS,35.2,0.22,355,64,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28807,26,GPS,42,0.22,261,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28808,10,Glonass,30.1,-1.63,279,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28809,11,Glonass,24.8,-1.63,331,6,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28810,5,Glonass,37.1,-1.63,160,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28811,20,Glonass,24.1,-1.63,327,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28812,19,Glonass,35.5,-1.63,50,45,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
28813,4,Glonass,26.7,-1.63,71,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
